3918,12585,carwhite,"b' \n\n""r * -.. __,\n\n'"
3919,12588,carorange,"b' \n\n""r * -.. __,\n\n'"
3920,12588,caryellow,"b' \n\n""r * -.. __,\n\n'"
3921,12590,busyellow,"b' \n\n""r * -.. __,\n\n'"
3922,12591,carwhite,"b' \n\n""r * -.. __,\n\n'"
3923,12592,busyellow,"b' \n\n""r * -.. __,\n\n'"
3924,12596,caryellow,"b' \n\n""r * -.. __,\n\n'"
3925,12597,carwhite,"b' \n\n""r * -.. __,\n\n'"
3926,12599,caryellow,b' \n\n'
3927,12604,carwhite,b''
3928,12607,buswhite,b''
3929,12611,truckred,b''
3930,12612,carwhite,b''
3931,12614,caryellow,b''
3932,12618,motorcyclegreen,b''
3933,12621,busgreen,b''
3934,12623,buswhite,b''
3935,12625,carwhite,b''
3936,12627,motorcyclegreen,b''
3937,12629,truckyellow,b''
3938,12630,busgreen,b''
3939,12631,motorcyclewhite,b''
3940,12647,motorcyclegreen,b''
3941,12680,busgreen,b' \n\n'
3942,12684,buswhite,b' \n\n'
3943,12689,truckgreen,b' \n\n'
3944,12699,truckgreen,b' \n\n'
3945,12699,motorcycleyellow,b' \n\n'
3946,12701,buswhite,b' \n\n'
3947,12701,busgreen,b' \n\n'
3948,12701,buswhite,b' \n\n'
3949,12707,truckgreen,b' \n\n'
3950,12713,busgreen,b' \n\n'
3951,12719,busgreen,b' \n\n'
3952,12720,buswhite,b' \n\n'
3953,12723,busyellow,b' \n\n'
3954,12727,carorange,b' \n\n'
3955,12731,truckyellow,b' \n\n'
3956,12734,truckwhite,b' \n\n'
3957,12734,carorange,b' \n\n'
3958,12736,carwhite,b' \n\n'
3959,12741,buswhite,b' \n\n'
3960,12745,busyellow,b' \n\n'
3961,12747,caryellow,b' \n\n'
3962,12749,caryellow,b' \n\n'
3963,12750,truckyellow,b' \n\n'
3964,12750,buswhite,b' \n\n'
3965,12752,busyellow,b' \n\n'
3966,12752,cargreen,b' \n\n'
3967,12755,cargreen,b' \n\n'
3968,12758,cargreen,b' \n\n'
3969,12788,cargreen,b''
3970,12790,busorange,b''
3971,12791,busorange,b''
3972,12794,busorange,b''
3973,12797,motorcyclegreen,b''
3974,12800,busorange,b''
3975,12800,buswhite,b''
3976,12800,motorcyclegreen,b''
3977,12802,carwhite,b''
3978,12802,truckwhite,b''
3979,12815,buswhite,b' \n\n'
3980,12820,truckyellow,b' \n\n'
3981,12824,truckyellow,b' \n\n'
3982,12826,busorange,b' \n\n'
3983,12829,busorange,b' \n\n'
3984,12832,truckorange,b' \n\n'
3985,12833,truckgreen,b' \n\n'
3986,12841,truckorange,b' \n\n'
3987,12845,carwhite,b' \n\n'
3988,12852,motorcycleyellow,b' \n\n'
3989,12856,truckwhite,b''
3990,12856,buswhite,b''
3991,12874,truckgreen,b''
3992,12880,carwhite,b''
3993,12883,carwhite,b''
3994,12891,motorcycleyellow,b''
3995,12894,busgreen,b''
3996,12894,motorcycleyellow,b''
3997,12895,carorange,b''
3998,12900,caryellow,b' \n\n'
3999,12900,carorange,b' \n\n'
4000,12900,truckwhite,b' \n\n'
4001,12900,busgreen,b' \n\n'
4002,12904,truckgreen,b' \n\n'
4003,12908,caryellow,b' \n\n'
4004,12908,carorange,b' \n\n'
4005,12909,busorange,b' \n\n'
4006,12912,cargreen,b' \n\n'
4007,12914,truckorange,b' \n\n'
4008,12914,cargreen,b' \n\n'
4009,12916,busyellow,b' \n\n'
4010,12916,busgreen,b' \n\n'
4011,12917,truckorange,b' \n\n'
4012,12920,truckyellow,b' \n\n'
4013,12922,cargreen,b' \n\n'
4014,12923,busgreen,b' \n\n'
4015,12925,truckyellow,b' \n\n'
4016,12931,carwhite,b' \n\n'
4017,12935,busorange,b' \n\n'
4018,12938,busyellow,b' \n\n'
4019,12940,busyellow,b' \n\n'
4020,12946,motorcyclegreen,b' \n\n'
4021,12950,truckyellow,b''
4022,12951,busgreen,b''
4023,12958,caryellow,b' \n\n'
4024,12958,truckorange,b' \n\n'
4025,12965,truckred,b' \n\n'
4026,12967,truckred,b' \n\n'
4027,12975,caryellow,b' \n\n'
4028,12977,busgreen,b' \n\n'
4029,12982,busgreen,b' \n\n'
4030,12982,busgreen,b' \n\n'
4031,12984,carorange,b' \n\n'
4032,12985,truckyellow,b' \n\n'
4033,12985,caryellow,b' \n\n'
4034,12986,motorcyclegreen,b' \n\n'
4035,12986,carorange,b' \n\n'
4036,12988,busyellow,b' \n\n'
4037,12991,busyellow,b' \n\n'
4038,12993,motorcycleyellow,b' \n\n'
4039,12998,carorange,b' \n\n'
4040,13006,truckorange,b' \n\n'
4041,13006,truckyellow,b' \n\n'
4042,13021,motorcycleorange,b' \n\n'
4043,13023,motorcyclegreen,b' \n\n'
4044,13028,truckwhite,b' \n\n'
4045,13051,truckgreen,b' \n\n'
4046,13056,carorange,b' \n\n'
4047,13061,carorange,b' \n\n'
4048,13062,caryellow,b' \n\n'
4049,13068,truckred,b' \n\n'
4050,13071,carwhite,b' \n\n'
4051,13079,truckwhite,b' \n\n'
4052,13079,truckwhite,b' \n\n'
4053,13081,truckgreen,b' \n\n'
4054,13089,truckwhite,b' \n\n'
4055,13090,carwhite,b' \n\n'
4056,13092,truckyellow,b' \n\n'
4057,13093,carwhite,b' \n\n'
4058,13098,carwhite,b' \n\n'
4059,13101,carwhite,b'   \n\n'
4060,13102,truckwhite,b''
4061,13102,carred,b''
4062,13105,carred,b''
4063,13110,truckwhite,b''
4064,13117,truckyellow,b''
4065,13118,truckgreen,b''
4066,13122,motorcycleyellow,b''
4067,13123,truckyellow,b''
4068,13127,busyellow,b''
4069,13150,carwhite,b' \n\n'
4070,13151,motorcyclegreen,b' \n\n'
4071,13151,carwhite,b' \n\n'
4072,13153,truckwhite,b' \n\n'
4073,13153,carwhite,b' \n\n'
4074,13155,carwhite,"b""' irgril 1! \n\n"""
4075,13155,motorcyclegreen,"b""' irgril 1! \n\n"""
4076,13157,truckwhite,"b""' irgril 1! \n\n"""
4077,13158,carwhite,"b""' irgril 1! \n\n"""
4078,13159,cargreen,"b""' 1'-JW 1'! \n\n"""
4079,13163,cargreen,"b""' 1'-JW 1'! \n\n"""
4080,13168,cargreen,"b""' 1'-JW 1'! \n\n"""
4081,13170,truckgreen,"b""' 1'-JW 1'! \n\n"""
4082,13176,cargreen,"b""' 1'-JW 1'! \n\n"""
4083,13180,cargreen,"b""' 1'-JW 1'! \n\n"""
4084,13182,truckgreen,"b""' 1'-JW 1'! \n\n"""
4085,13185,cargreen,"b""' 1'-JW 1'! \n\n"""
4086,13187,truckgreen,"b""' 1'-JW 1'! \n\n"""
4087,13189,cargreen,"b""' 1'-JW 1'! \n\n"""
4088,13201,motorcyclewhite,b''
4089,13201,busgreen,b''
4090,13206,caryellow,b''
4091,13225,busgreen,b'wvj\xef\xac\x81\xef\xac\x82la\xef\xac\x82pg\n\n'
4092,13230,truckwhite,b'wvj\xef\xac\x81\xef\xac\x82la\xef\xac\x82pg\n\n'
4093,13236,motorcycleyellow,b''
4094,13239,truckgreen,b''
4095,13240,carwhite,b''
4096,13241,cargreen,b''
4097,13249,busgreen,b''
4098,13250,motorcyclegreen,b' \n\n'
4099,13266,busgreen,b' \n\n'
4100,13269,truckyellow,b' \n\n'
4101,13272,carwhite,b' \n\n'
4102,13272,truckyellow,b' \n\n'
4103,13275,carwhite,b' \n\n'
4104,13277,busyellow,b' \n\n'
4105,13278,carwhite,b' \n\n'
4106,13280,carwhite,b' \n\n'
4107,13280,truckwhite,b' \n\n'
4108,13281,busyellow,b' \n\n'
4109,13284,truckwhite,b' \n\n'
4110,13286,carwhite,b' \n\n'
4111,13288,truckgreen,b' \n\n'
4112,13291,truckgreen,b' \n\n'
4113,13291,truckwhite,b' \n\n'
4114,13293,truckgreen,b' \n\n'
4115,13294,truckwhite,b' \n\n'
4116,13295,cargreen,b' \n\n'
4117,13295,carwhite,b' \n\n'
4118,13297,carwhite,b' \n\n'
4119,13299,carwhite,b' \n\n'
4120,13301,truckgreen,b' \n\n'
4121,13301,carwhite,b' \n\n'
4122,13303,caryellow,b''
4123,13303,carwhite,b''
4124,13311,carwhite,b''
4125,13317,motorcyclegreen,b''
4126,13318,truckgreen,b''
4127,13321,motorcyclegreen,b''
4128,13326,carred,b''
4129,13327,truckyellow,b''
4130,13328,busyellow,b''
4131,13329,cargreen,b''
4132,13331,truckgreen,b''
4133,13332,truckgreen,b''
4134,13334,busgreen,b''
4135,13334,busyellow,b''
4136,13336,busgreen,b''
4137,13336,carwhite,b''
4138,13337,truckyellow,b' \n\n'
4139,13337,carwhite,b' \n\n'
4140,13338,truckyellow,b' \n\n'
4141,13339,busyellow,b' \n\n'
4142,13342,truckred,b' \n\n'
4143,13347,busyellow,b''
4144,13349,busgreen,b''
4145,13350,carwhite,b' \n\n'
4146,13350,busyellow,b' \n\n'
4147,13355,busgreen,b' \n\n'
4148,13357,busgreen,b' \n\n'
4149,13359,buswhite,b' \n\n'
4150,13359,motorcyclegreen,b' \n\n'
4151,13359,truckwhite,b' \n\n'
4152,13364,busgreen,b' \n\n'
4153,13364,carwhite,b' \n\n'
4154,13367,carwhite,b' \n\n'
4155,13367,truckgreen,b' \n\n'
4156,13368,busgreen,b' \n\n'
4157,13370,truckgreen,b' \n\n'
4158,13370,carwhite,b' \n\n'
4159,13371,busgreen,b' \n\n'
4160,13372,carwhite,b' \n\n'
4161,13373,busgreen,b' \n\n'
4162,13379,cargreen,b' \n\n'
4163,13379,busyellow,b' \n\n'
4164,13381,truckwhite,b' \n\n'
4165,13382,cargreen,b' \n\n'
4166,13382,truckwhite,b' \n\n'
4167,13383,busgreen,b' \n\n'
4168,13385,truckwhite,b' \n\n'
4169,13385,cargreen,b' \n\n'
4170,13385,motorcyclegreen,b' \n\n'
4171,13387,truckgreen,b''
4172,13391,truckwhite,b''
4173,13394,busgreen,b''
4174,13398,caryellow,b''
4175,13400,buswhite,b' \n\n'
4176,13404,cargreen,b' \n\n'
4177,13411,truckyellow,b' \n\n'
4178,13418,carwhite,b' \n\n'
4179,13424,carwhite,b' \n\n'
4180,13434,truckwhite,b' \n\n'
4181,13434,busred,b' \n\n'
4182,13436,truckgreen,b' \n\n'
4183,13438,cargreen,b' \n\n'
4184,13438,truckwhite,b' \n\n'
4185,13442,truckorange,b' \n\n'
4186,13449,caryellow,b''
4187,13450,busgreen,b' \n\n'
4188,13452,truckgreen,b' \n\n'
4189,13453,busgreen,b' \n\n'
4190,13453,buswhite,b' \n\n'
4191,13454,cargreen,b' \n\n'
4192,13454,truckgreen,b' \n\n'
4193,13455,cargreen,b' \n\n'
4194,13458,truckgreen,b' \n\n'
4195,13461,carwhite,b' \n\n'
4196,13463,carwhite,b' \n\n'
4197,13463,truckgreen,b' \n\n'
4198,13465,carwhite,b' \n\n'
4199,13468,carwhite,b' \n\n'
4200,13472,busgreen,b' \n\n'
4201,13474,cargreen,b' \n\n'
4202,13478,busgreen,b' \n\n'
4203,13480,busgreen,b' \n\n'
4204,13481,truckwhite,b' \n\n'
4205,13484,truckwhite,b' \n\n'
4206,13486,busgreen,b' \n\n'
4207,13487,truckgreen,b' \n\n'
4208,13487,busgreen,b' \n\n'
4209,13489,busgreen,b' \n\n'
4210,13494,carwhite,b' \n\n'
4211,13495,truckgreen,b' \n\n'
4212,13498,truckgreen,b' \n\n'
4213,13500,buswhite,b' \n\n'
4214,13502,busgreen,b' \n\n'
4215,13502,caryellow,b' \n\n'
4216,13503,carwhite,b' \n\n'
4217,13506,carwhite,b' \n\n'
4218,13506,cargreen,b' \n\n'
4219,13509,cargreen,b' \n\n'
4220,13512,cargreen,b' \n\n'
4221,13515,busgreen,b' \n\n'
4222,13517,buswhite,b' \n\n'
4223,13518,busgreen,b' \n\n'
4224,13518,truckgreen,b' \n\n'
4225,13523,truckwhite,b' \n\n'
4226,13525,truckgreen,b' \n\n'
4227,13526,buswhite,b' \n\n'
4228,13527,truckgreen,b' \n\n'
4229,13527,cargreen,b' \n\n'
4230,13530,busgreen,b' \n\n'
4231,13534,busgreen,b' \n\n'
4232,13535,cargreen,b' \n\n'
4233,13535,cargreen,b' \n\n'
4234,13537,busgreen,b' \n\n'
4235,13539,buswhite,b' \n\n'
4236,13540,buswhite,b' \n\n'
4237,13542,buswhite,b' \n\n'
4238,13545,truckgreen,b' \n\n'
4239,13545,buswhite,b' \n\n'
4240,13548,buswhite,b' \n\n'
4241,13550,buswhite,b''
4242,13550,caryellow,b''
4243,13552,cargreen,b''
4244,13557,truckwhite,b''
4245,13559,carwhite,b''
4246,13562,truckwhite,b''
4247,13563,truckwhite,b''
4248,13566,truckwhite,b''
4249,13568,truckwhite,b''
4250,13574,busgreen,b''
4251,13579,carwhite,b''
4252,13584,carwhite,b''
4253,13587,truckgreen,b''
4254,13593,truckgreen,b''
4255,13596,buswhite,b''
4256,13603,truckyellow,b''
4257,13603,carwhite,b''
4258,13603,motorcyclegreen,b''
4259,13605,cargreen,b''
4260,13605,truckyellow,b''
4261,13608,cargreen,b''
4262,13612,buswhite,b''
4263,13616,truckwhite,b''
4264,13617,busgreen,b''
4265,13627,truckgreen,b''
4266,13627,carred,b''
4267,13627,busgreen,b''
4268,13632,buswhite,b''
4269,13633,truckgreen,b''
4270,13641,truckgreen,b''
4271,13647,cargreen,b''
4272,13648,buswhite,b''
4273,13649,truckgreen,"b'""1-II:v\';1\n\nQ, \n\n'"
4274,13652,truckgreen,b' \n\n'
4275,13653,truckwhite,b''
4276,13653,busgreen,b''
4277,13655,truckgreen,b''
4278,13656,truckwhite,b''
4279,13668,cargreen,b' \n\n'
4280,13673,busgreen,b''
4281,13674,cargreen,b''
4282,13676,cargreen,b''
4283,13681,motorcyclegreen,b''
4284,13681,truckwhite,b''
4285,13683,truckgreen,b''
4286,13698,truckgreen,b''
4287,13699,carwhite,b''
4288,13700,caryellow,b''
4289,13712,busyellow,b''
4290,13713,busyellow,b''
4291,13720,busyellow,b''
4292,13728,busyellow,b''
4293,13731,busyellow,b''
4294,13742,cargreen,b''
4295,13777,carwhite,b' \n\n'
4296,13791,carwhite,b' \n\n'
4297,13804,truckgreen,b''
4298,13809,busgreen,b' \n\n'
4299,13829,cargreen,"b""' ';w-9.2::-\xe2\x80\x98r \n\n"""
4300,13837,cargreen,b' \n\n'
4301,13842,cargreen,b''
4302,13842,carwhite,b''
4303,13846,busgreen,b''
4304,13851,busgreen,b' \n\n'
4305,13858,cargreen,b''
4306,13861,carorange,b''
4307,13863,carorange,b' \n\n'
4308,13865,cargreen,b' \n\n'
4309,13878,cargreen,b' \n\n'
4310,13878,carwhite,b' \n\n'
4311,13887,cargreen,b' \n\n'
4312,13887,carwhite,b' \n\n'
4313,13890,busgreen,b' \n\n'
4314,13891,cargreen,b' \n\n'
4315,13894,cargreen,b' \n\n'
4316,13896,truckwhite,b' \n\n'
4317,13901,motorcyclegreen,b' \n\n'
4318,13904,cargreen,b' \n\n'
4319,13906,motorcyclegreen,b' \n\n'
4320,13908,carwhite,b' \n\n'
4321,13914,carwhite,b' \n\n'
4322,13914,carorange,b' \n\n'
4323,13916,carwhite,b' \n\n'
4324,13918,carwhite,b' \n\n'
4325,13919,truckorange,b' \n\n'
4326,13919,carwhite,b' \n\n'
4327,13920,carwhite,b' \n\n'
4328,13921,motorcyclered,b' \n\n'
4329,13922,truckorange,b' \n\n'
4330,13922,carwhite,b' \n\n'
4331,13927,truckorange,b' \n\n'
4332,13929,busgreen,b' \n\n'
4333,13929,truckorange,b' \n\n'
4334,13931,truckgreen,b' \n\n'
4335,13932,cargreen,b' \n\n'
4336,13933,caryellow,b' \n\n'
4337,13933,truckorange,b' \n\n'
4338,13937,cargreen,b' \n\n'
4339,13938,truckgreen,b' \n\n'
4340,13940,truckgreen,b' \n\n'
4341,13940,carwhite,b' \n\n'
4342,13942,caryellow,b' \n\n'
4343,13945,caryellow,b' \n\n'
4344,13945,carwhite,b' \n\n'
4345,13947,caryellow,b' \n\n'
4346,13947,carwhite,b' \n\n'
4347,13948,carwhite,b' \n\n'
4348,13950,truckwhite,b' \n\n'
4349,13952,carwhite,b' \n\n'
4350,13953,carwhite,b' \n\n'
4351,13954,motorcyclered,b' \n\n'
4352,13955,carwhite,b' \n\n'
4353,13955,busgreen,b' \n\n'
4354,13956,carwhite,b' \n\n'
4355,13984,truckgreen,b' \n\n'
4356,13986,motorcyclered,b' \n\n'
4357,13986,cargreen,b' \n\n'
4358,13998,truckgreen,b' \n\n'
4359,14000,truckgreen,b''
4360,14000,truckgreen,b''
4361,14003,carwhite,b''
4362,14004,carorange,b''
4363,14006,carwhite,b''
4364,14016,carwhite,b''
4365,14018,truckgreen,b''
4366,14020,carorange,b''
4367,14022,carorange,b''
4368,14024,truckwhite,b''
4369,14026,carorange,b''
4370,14031,cargreen,b''
4371,14031,caryellow,b''
4372,14034,truckorange,b''
4373,14043,busgreen,b' \n\n'
4374,14044,cargreen,b' \n\n'
4375,14045,cargreen,b' \n\n'
4376,14045,caryellow,b' \n\n'
4377,14050,carwhite,b' \n\n'
4378,14050,truckgreen,b' \n\n'
4379,14056,truckgreen,b''
4380,14057,cargreen,b''
4381,14057,caryellow,b''
4382,14059,carwhite,b''
4383,14068,caryellow,b''
4384,14069,cargreen,b''
4385,14070,caryellow,b''
4386,14079,cargreen,b''
4387,14082,cargreen,b''
4388,14087,cargreen,b''
4389,14089,cargreen,b''
4390,14102,buswhite,b' \n\n'
4391,14107,carwhite,b' \n\n'
4392,14107,cargreen,b' \n\n'
4393,14117,carwhite,b' \n\n'
4394,14121,carwhite,b' \n\n'
4395,14129,carwhite,b' \n\n'
4396,14130,truckwhite,b' \n\n'
4397,14133,motorcyclegreen,b' \n\n'
4398,14134,truckyellow,b' \n\n'
4399,14142,cargreen,b' \n\n'
4400,14145,cargreen,b' \n\n'
4401,14146,motorcyclewhite,b' \n\n'
4402,14151,busgreen,b' \n\n'
4403,14153,truckgreen,b' \n\n'
4404,14156,carwhite,b' \n\n'
4405,14156,truckyellow,b' \n\n'
4406,14156,buswhite,b' \n\n'
4407,14161,carwhite,b' \n\n'
4408,14164,caryellow,b' \n\n'
4409,14164,motorcyclered,b' \n\n'
4410,14167,carwhite,b' \n\n'
4411,14169,truckyellow,b' \n\n'
4412,14173,motorcyclewhite,b' \n\n'
4413,14175,caryellow,b' \n\n'
4414,14181,caryellow,b' \n\n'
4415,14182,motorcycleblue,b' \n\n'
4416,14184,carwhite,b' \n\n'
4417,14185,carwhite,b' \n\n'
4418,14185,carwhite,b' \n\n'
4419,14186,caryellow,b' \n\n'
4420,14190,truckyellow,b' \n\n'
4421,14190,carwhite,b' \n\n'
4422,14198,carwhite,b' \n\n'
4423,14201,buswhite,b' \n\n'
4424,14202,motorcyclered,b' \n\n'
4425,14205,motorcyclered,b' \n\n'
4426,14207,motorcyclered,b' \n\n'
4427,14209,cargreen,b' \n\n'
4428,14213,motorcyclered,b' \n\n'
4429,14215,cargreen,b' \n\n'
4430,14224,truckorange,b' \n\n'
4431,14227,carorange,b' \n\n'
4432,14228,truckred,b' \n\n'
4433,14232,cargreen,b' \n\n'
4434,14233,truckwhite,b' \n\n'
4435,14244,truckgreen,b' \n\n'
4436,14246,truckwhite,b' \n\n'
4437,14255,truckred,b''
4438,14256,busgreen,b''
4439,14264,busgreen,b''
4440,14265,truckgreen,b''
4441,14268,busgreen,b''
4442,14269,truckgreen,b''
4443,14273,carwhite,b''
4444,14275,carwhite,b''
4445,14282,cargreen,b''
4446,14287,carred,b''
4447,14289,carred,b''
4448,14290,busgreen,b''
4449,14296,buswhite,b''
4450,14300,truckwhite,b' \n\n'
4451,14300,carwhite,b' \n\n'
4452,14309,carwhite,b' \n\n'
4453,14318,caryellow,b' \n\n'
4454,14319,truckyellow,b' \n\n'
4455,14319,truckyellow,b' \n\n'
4456,14323,carwhite,b' \n\n'
4457,14325,cargreen,b' \n\n'
4458,14328,carwhite,b' \n\n'
4459,14335,carwhite,b' \n\n'
4460,14338,cargreen,b' \n\n'
4461,14340,busgreen,b' \n\n'
4462,14341,busgreen,b' \n\n'
4463,14350,carwhite,b' \n\n'
4464,14351,busgreen,b' \n\n'
4465,14353,busgreen,b' \n\n'
4466,14361,truckwhite,b' \n\n'
4467,14365,busgreen,"b' 1"" \n\n'"
4468,14374,carwhite,"b' 1"" \n\n'"
4469,14387,motorcycleyellow,"b' 1"" \n\n'"
4470,14388,motorcyclered,"b' 1"" \n\n'"
4471,14393,carwhite,b''
4472,14400,truckgreen,b' \n\n'
4473,14406,motorcycleyellow,b' \n\n'
4474,14406,carwhite,b' \n\n'
4475,14409,motorcycleyellow,b' \n\n'
4476,14418,carwhite,b' \n\n'
4477,14421,carwhite,b' \n\n'
4478,14425,carwhite,b' \n\n'
4479,14427,truckwhite,b' \n\n'
4480,14430,busgreen,b' \n\n'
4481,14430,motorcycleorange,b' \n\n'
4482,14433,motorcyclewhite,b' \n\n'
4483,14433,busgreen,b' \n\n'
4484,14435,busgreen,b' \n\n'
4485,14435,motorcyclewhite,b' \n\n'
4486,14438,carwhite,b' \n\n'
4487,14440,busgreen,b' \n\n'
4488,14442,truckgreen,b' \n\n'
4489,14443,busgreen,b' \n\n'
4490,14443,busgreen,b' \n\n'
4491,14445,busgreen,b' \n\n'
4492,14446,cargreen,b' \n\n'
4493,14446,truckgreen,b' \n\n'
4494,14447,truckgreen,b' \n\n'
4495,14450,truckyellow,b' \n\n'
4496,14451,truckgreen,b''
4497,14453,busgreen,b' \n\n'
4498,14460,busgreen,b' \n\n'
4499,14474,busgreen,b' \n\n'
4500,14478,truckgreen,b' \n\n'
4501,14479,motorcycleorange,b' \n\n'
4502,14482,busgreen,b' \n\n'
4503,14485,busgreen,b' \n\n'
4504,14487,motorcyclegreen,b' \n\n'
4505,14489,motorcyclegreen,b' \n\n'
4506,14489,caryellow,b' \n\n'
4507,14490,busgreen,b' \n\n'
4508,14495,truckyellow,b' \n\n'
4509,14498,caryellow,b' \n\n'
4510,14504,truckgreen,b''
4511,14504,truckgreen,b''
4512,14508,carwhite,b''
4513,14510,busgreen,b''
4514,14512,carwhite,b''
4515,14512,busgreen,b''
4516,14516,carwhite,b''
4517,14517,truckgreen,b''
4518,14518,carwhite,b''
4519,14519,busgreen,b''
4520,14521,busgreen,b''
4521,14522,busgreen,b''
4522,14524,truckgreen,b''
4523,14524,cargreen,b''
4524,14529,truckgreen,b''
4525,14532,busgreen,b''
4526,14534,busgreen,b''
4527,14536,busgreen,b''
4528,14537,cargreen,b''
4529,14539,truckgreen,b''
4530,14541,truckwhite,b''
4531,14544,truckgreen,b''
4532,14545,truckgreen,b''
4533,14548,truckgreen,b''
4534,14548,truckgreen,b''
4535,14549,caryellow,b''
4536,14550,truckwhite,b' \n\n'
4537,14552,truckgreen,b' \n\n'
4538,14552,truckgreen,b' \n\n'
4539,14553,truckgreen,b' \n\n'
4540,14555,truckwhite,b' \n\n'
4541,14556,truckyellow,b' \n\n'
4542,14557,buswhite,b' \n\n'
4543,14559,buswhite,b' \n\n'
4544,14561,busgreen,b' \n\n'
4545,14564,busgreen,b' \n\n'
4546,14564,busgreen,b' \n\n'
4547,14566,busgreen,b' \n\n'
4548,14570,truckgreen,b' \n\n'
4549,14570,motorcycleyellow,b' \n\n'
4550,14570,busgreen,b' \n\n'
4551,14577,busgreen,b''
4552,14582,truckgreen,b''
4553,14585,truckgreen,b''
4554,14590,truckgreen,b''
4555,14592,motorcyclegreen,b''
4556,14597,motorcyclegreen,b' \n\n'
4557,14598,truckgreen,b' \n\n'
4558,14598,truckgreen,b' \n\n'
4559,14598,busgreen,b' \n\n'
4560,14600,carwhite,b''
4561,14600,truckwhite,b''
4562,14600,truckgreen,b''
4563,14600,motorcycleblue,b''
4564,14602,busgreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4565,14603,truckgreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4566,14604,busgreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4567,14605,truckgreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4568,14607,busgreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4569,14608,motorcyclegreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4570,14609,carwhite,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4571,14612,motorcyclewhite,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4572,14619,busgreen,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4573,14619,truckyellow,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4574,14620,carwhite,"b':1\xc2\xa7:,\xe2\x80\x98  \n\n'"
4575,14625,truckyellow,"b'TEE,\xe2\x80\x98  \n\n'"
4576,14627,busgreen,"b'TEE,\xe2\x80\x98  \n\n'"
4577,14631,busgreen,"b'TEE,\xe2\x80\x98 W"" \n\n'"
4578,14631,busgreen,"b'TEE,\xe2\x80\x98 W"" \n\n'"
4579,14631,motorcyclegreen,"b'TEE,\xe2\x80\x98 W"" \n\n'"
4580,14633,busgreen,"b'TEE,\xe2\x80\x98 W"" \n\n'"
4581,14633,buswhite,"b'TEE,\xe2\x80\x98 W"" \n\n'"
